2024-08-30 12:30:54 INFO     1209/9270 Traitement de /home/zic/JazzWorld/Archie Shepp - Geechee.mp3 - artist : Archie Shepp title : Geechee album : Soul Song
2024-08-30 12:30:54 WARNING  Lame tag CRC check failed
2024-08-30 12:30:54 INFO     Image extraite depuis /home/zic/JazzWorld/Archie Shepp - Geechee.mp3 vers /home/web/bonnezic.com/album/Archie Shepp - Geechee.jpg
2024-08-30 12:30:54 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Archie Shepp - Geechee.jpg
2024-08-30 12:30:54 INFO     Cover found for /home/zic/JazzWorld/Archie Shepp - Geechee.mp3, not adding to no_cover.txt
2024-08-30 12:30:54 WARNING  Lame tag CRC check failed
2024-08-30 12:30:54 INFO     1210/9270 Traitement de /home/zic/JazzWorld/Guem - Balance.mp3 - artist : Guem title : Balance album : Percussions - Le Serpent
2024-08-30 12:30:54 WARNING  Lame tag CRC check failed
2024-08-30 12:30:54 INFO     Image extraite depuis /home/zic/JazzWorld/Guem - Balance.mp3 vers /home/web/bonnezic.com/album/Guem - Balance.jpg
2024-08-30 12:30:54 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Guem - Balance.jpg
2024-08-30 12:30:54 INFO     Cover found for /home/zic/JazzWorld/Guem - Balance.mp3, not adding to no_cover.txt
2024-08-30 12:30:54 INFO     1211/9270 Traitement de /home/zic/JazzWorld/Jeff Lorber Fusion - Chinese Medicinal Herbs.mp3 - artist : Jeff Lorber Fusion title : Chinese Medicinal Herbs album : Now Is the Time
2024-08-30 12:30:54 INFO     Image extraite depuis /home/zic/JazzWorld/Jeff Lorber Fusion - Chinese Medicinal Herbs.mp3 vers /home/web/bonnezic.com/album/Jeff Lorber Fusion - Chinese Medicinal Herbs.jpg
2024-08-30 12:30:54 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Jeff Lorber Fusion - Chinese Medicinal Herbs.jpg
2024-08-30 12:30:54 INFO     Cover found for /home/zic/JazzWorld/Jeff Lorber Fusion - Chinese Medicinal Herbs.mp3, not adding to no_cover.txt
2024-08-30 12:30:54 INFO     Spotify access token needs to be renewed.
2024-08-30 12:30:54 INFO     Spotify access token retrieved successfully.
2024-08-30 12:30:54 INFO     1212/9270 Traitement de /home/zic/JazzWorld/Pharoah Sanders - Black Unity (edit).mp3 - artist : Pharoah Sanders title : Black Unity (edit) album : Anthology: You’ve Got to Have Freedom
2024-08-30 12:30:54 INFO     Image extraite depuis /home/zic/JazzWorld/Pharoah Sanders - Black Unity (edit).mp3 vers /home/web/bonnezic.com/album/Pharoah Sanders - Black Unity (edit).jpg
2024-08-30 12:30:54 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Pharoah Sanders - Black Unity (edit).jpg
2024-08-30 12:30:54 INFO     Cover found for /home/zic/JazzWorld/Pharoah Sanders - Black Unity (edit).mp3, not adding to no_cover.txt
2024-08-30 12:30:54 INFO     1213/9270 Traitement de /home/zic/JazzWorld/Charles Kynard - Sweetheart.mp3 - artist : Charles Kynard title : Sweetheart album : Afro-Disiac
2024-08-30 12:30:54 INFO     Image extraite depuis /home/zic/JazzWorld/Charles Kynard - Sweetheart.mp3 vers /home/web/bonnezic.com/album/Charles Kynard - Sweetheart.jpg
2024-08-30 12:30:54 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Charles Kynard - Sweetheart.jpg
2024-08-30 12:30:54 INFO     Cover found for /home/zic/JazzWorld/Charles Kynard - Sweetheart.mp3, not adding to no_cover.txt
2024-08-30 12:30:54 WARNING  Lame tag CRC check failed
2024-08-30 12:30:54 INFO     1214/9270 Traitement de /home/zic/JazzWorld/Charlie Parker - An Oscar For Treadwell.mp3 - artist : Charlie Parker & Dizzy Gillespie title : An Oscar for Treadwell album : Bird and Diz
2024-08-30 12:30:54 WARNING  Lame tag CRC check failed
2024-08-30 12:30:54 INFO     Image extraite depuis /home/zic/JazzWorld/Charlie Parker - An Oscar For Treadwell.mp3 vers /home/web/bonnezic.com/album/Charlie Parker - An Oscar For Treadwell.jpg
2024-08-30 12:30:54 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Charlie Parker - An Oscar For Treadwell.jpg
2024-08-30 12:30:54 INFO     Cover found for /home/zic/JazzWorld/Charlie Parker - An Oscar For Treadwell.mp3, not adding to no_cover.txt
2024-08-30 12:30:54 INFO     1215/9270 Traitement de /home/zic/JazzWorld/Roberto Fonseca - Siete Potencias (Bu Kantu).mp3 - artist : Roberto Fonseca title : Siete potencias (Bu kantu) album : Live in Marciac
2024-08-30 12:30:54 INFO     Image extraite depuis /home/zic/JazzWorld/Roberto Fonseca - Siete Potencias (Bu Kantu).mp3 vers /home/web/bonnezic.com/album/Roberto Fonseca - Siete Potencias (Bu Kantu).jpg
2024-08-30 12:30:54 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Roberto Fonseca - Siete Potencias (Bu Kantu).jpg
2024-08-30 12:30:54 INFO     Cover found for /home/zic/JazzWorld/Roberto Fonseca - Siete Potencias (Bu Kantu).mp3, not adding to no_cover.txt
2024-08-30 12:30:54 INFO     1216/9270 Traitement de /home/zic/JazzWorld/Headhunters - Rima.mp3 - artist : The Headhunters title : Rima album : Survival of the Fittest
2024-08-30 12:30:54 INFO     Image extraite depuis /home/zic/JazzWorld/Headhunters - Rima.mp3 vers /home/web/bonnezic.com/album/Headhunters - Rima.jpg
2024-08-30 12:30:54 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Headhunters - Rima.jpg
2024-08-30 12:30:54 INFO     Cover found for /home/zic/JazzWorld/Headhunters - Rima.mp3, not adding to no_cover.txt
2024-08-30 12:30:54 INFO     1217/9270 Traitement de /home/zic/JazzWorld/Idrid Muhammad - Super Bad.mp3 - artist : Idris Muhammad title : Super Bad album : Black Rhythm Revolution!
2024-08-30 12:30:54 INFO     Image extraite depuis /home/zic/JazzWorld/Idrid Muhammad - Super Bad.mp3 vers /home/web/bonnezic.com/album/Idrid Muhammad - Super Bad.jpg
2024-08-30 12:30:54 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Idrid Muhammad - Super Bad.jpg
2024-08-30 12:30:54 INFO     Cover found for /home/zic/JazzWorld/Idrid Muhammad - Super Bad.mp3, not adding to no_cover.txt
2024-08-30 12:30:54 WARNING  Lame tag CRC check failed
2024-08-30 12:30:54 INFO     1218/9270 Traitement de /home/zic/JazzWorld/Weather Report - Teen Town.mp3 - artist : Weather Report title : Teen Town album : The Perfect Jazz Collection
2024-08-30 12:30:54 WARNING  Lame tag CRC check failed
2024-08-30 12:30:54 INFO     Image extraite depuis /home/zic/JazzWorld/Weather Report - Teen Town.mp3 vers /home/web/bonnezic.com/album/Weather Report - Teen Town.jpg
2024-08-30 12:30:54 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Weather Report - Teen Town.jpg
2024-08-30 12:30:54 INFO     Cover found for /home/zic/JazzWorld/Weather Report - Teen Town.mp3, not adding to no_cover.txt
2024-08-30 12:30:54 INFO     1219/9270 Traitement de /home/zic/JazzWorld/Morogoro Jazz Band - Utaniangamiza.mp3 - artist : Various Artists title : 14 - Utaniangamiza _ Morogoro Jazz Band album : Zanzibara 3
2024-08-30 12:30:54 INFO     Spotify - Début de la recherche pour l'artiste: Various Artists, album: Zanzibara 3
2024-08-30 12:30:54 INFO     Spotify - Requête envoyée : artist:Various Artists album:Zanzibara 3
2024-08-30 12:30:54 WARNING  Spotify - Aucun résultat trouvé.
2024-08-30 12:30:54 INFO     Spotify - Recherche par album échouée, tentative de recherche par titre.
2024-08-30 12:30:54 INFO     Spotify track album url : https://i.scdn.co/image/ab67616d0000b27364872933d1a49e6844cd88b3
2024-08-30 12:30:54 INFO     Spotify - Titre trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b27364872933d1a49e6844cd88b3
2024-08-30 12:30:54 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b27364872933d1a49e6844cd88b3
2024-08-30 12:30:54 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b27364872933d1a49e6844cd88b3
2024-08-30 12:30:54 INFO     L'image /home/web/bonnezic.com/spotify/Morogoro Jazz Band - Utaniangamiza.jpg n'existe pas
2024-08-30 12:30:58 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Morogoro Jazz Band - Utaniangamiza.jpg
2024-08-30 12:30:58 INFO     Dimensions originales de l'image : 640x640
2024-08-30 12:30:58 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Morogoro Jazz Band - Utaniangamiza.jpg
2024-08-30 12:30:58 INFO     Cover found for /home/zic/JazzWorld/Morogoro Jazz Band - Utaniangamiza.mp3, not adding to no_cover.txt
2024-08-30 12:30:58 WARNING  Lame tag CRC check failed
2024-08-30 12:30:58 INFO     1220/9270 Traitement de /home/zic/JazzWorld/Super Rail Band - Fourou Kolon.mp3 - artist : Super Rail Band title : Fourou Kolon album : Mansa
2024-08-30 12:30:58 WARNING  Lame tag CRC check failed
2024-08-30 12:30:58 INFO     Image extraite depuis /home/zic/JazzWorld/Super Rail Band - Fourou Kolon.mp3 vers /home/web/bonnezic.com/album/Super Rail Band - Fourou Kolon.jpg
2024-08-30 12:30:58 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Super Rail Band - Fourou Kolon.jpg
2024-08-30 12:30:58 INFO     Cover found for /home/zic/JazzWorld/Super Rail Band - Fourou Kolon.mp3, not adding to no_cover.txt
2024-08-30 12:30:58 INFO     1221/9270 Traitement de /home/zic/JazzWorld/Ahmad Jamal - Petry.mp3 - artist : Ahmad Jamal title : Petry album : A Quiet Time
2024-08-30 12:30:58 INFO     Image extraite depuis /home/zic/JazzWorld/Ahmad Jamal - Petry.mp3 vers /home/web/bonnezic.com/album/Ahmad Jamal - Petry.jpg
2024-08-30 12:30:58 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Ahmad Jamal - Petry.jpg
2024-08-30 12:30:58 INFO     Cover found for /home/zic/JazzWorld/Ahmad Jamal - Petry.mp3, not adding to no_cover.txt
2024-08-30 12:30:58 WARNING  Lame tag CRC check failed
2024-08-30 12:30:58 INFO     1222/9270 Traitement de /home/zic/JazzWorld/The Cesta All Stars  Soneros En Una Cesta.mp3 - artist : The Cesta All Stars title : Soneros en una cesta album : Brown Sugar: Latin Breakbeats, Basslines & Boogaloo
2024-08-30 12:30:58 WARNING  Lame tag CRC check failed
2024-08-30 12:30:58 INFO     Image extraite depuis /home/zic/JazzWorld/The Cesta All Stars  Soneros En Una Cesta.mp3 vers /home/web/bonnezic.com/album/The Cesta All Stars  Soneros En Una Cesta.jpg
2024-08-30 12:30:58 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/The Cesta All Stars  Soneros En Una Cesta.jpg
2024-08-30 12:30:58 INFO     Cover found for /home/zic/JazzWorld/The Cesta All Stars  Soneros En Una Cesta.mp3, not adding to no_cover.txt
2024-08-30 12:30:58 INFO     1223/9270 Traitement de /home/zic/JazzWorld/John Coltrane And Red Garland - I Want To Talk About You.mp3 - artist : John Coltrane title : I Want to Talk About You album : Soultrane
2024-08-30 12:30:58 INFO     Image extraite depuis /home/zic/JazzWorld/John Coltrane And Red Garland - I Want To Talk About You.mp3 vers /home/web/bonnezic.com/album/John Coltrane And Red Garland - I Want To Talk About You.jpg
2024-08-30 12:30:58 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/John Coltrane And Red Garland - I Want To Talk About You.jpg
2024-08-30 12:30:58 INFO     Cover found for /home/zic/JazzWorld/John Coltrane And Red Garland - I Want To Talk About You.mp3, not adding to no_cover.txt
2024-08-30 12:30:58 INFO     1224/9270 Traitement de /home/zic/JazzWorld/Mingus Charles - Zoo-Baba-Da-Oo-Ea.mp3 - artist : Charles Mingus title : Zoo-Baba-Da-Oo-Ea album : Charles Mingus's Finest Hour
