2024-08-31 04:51:00 INFO     Started
2024-08-31 04:58:10 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b273f2baf6d743ae26f97777f026
2024-08-31 04:58:10 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b273f2baf6d743ae26f97777f026
2024-08-31 04:58:10 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b273f2baf6d743ae26f97777f026
2024-08-31 04:58:10 INFO     L'image /home/web/bonnezic.com/spotify/Hardsoul - Caracho 2003 (Hardsoul S Main Summer Mix).jpg n'existe pas
2024-08-31 04:58:13 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Hardsoul - Caracho 2003 (Hardsoul S Main Summer Mix).jpg
2024-08-31 04:58:13 INFO     Dimensions originales de l'image : 640x640
2024-08-31 04:58:13 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Hardsoul - Caracho 2003 (Hardsoul S Main Summer Mix).jpg
2024-08-31 04:58:13 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:58:13 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:58:13 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:58:13 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:58:13 INFO     Cover found for /home/zic/Electro/Hardsoul - Caracho 2003 (Hardsoul S Main Summer Mix).mp3, not adding to no_cover.txt
2024-08-31 04:58:13 WARNING  Lame tag CRC check failed
2024-08-31 04:58:13 INFO     4495/9270 Traitement de /home/zic/Electro/Bob Sinclar - My Dub.mp3 - artist : Bob Sinclar title : My Dub album : Africanism
2024-08-31 04:58:14 WARNING  Lame tag CRC check failed
2024-08-31 04:58:14 INFO     Image extraite depuis /home/zic/Electro/Bob Sinclar - My Dub.mp3 vers /home/web/bonnezic.com/album/Bob Sinclar - My Dub.jpg
2024-08-31 04:58:14 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Bob Sinclar - My Dub.jpg
2024-08-31 04:58:14 INFO     Cover found for /home/zic/Electro/Bob Sinclar - My Dub.mp3, not adding to no_cover.txt
2024-08-31 04:58:14 INFO     4496/9270 Traitement de /home/zic/Electro/Bob Sinclar - Kongas Fun.mp3 - artist : Kongas title : Kongas Fun album : Cerrone by Bob Sinclar
2024-08-31 04:58:14 INFO     Image extraite depuis /home/zic/Electro/Bob Sinclar - Kongas Fun.mp3 vers /home/web/bonnezic.com/album/Bob Sinclar - Kongas Fun.jpg
2024-08-31 04:58:14 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Bob Sinclar - Kongas Fun.jpg
2024-08-31 04:58:14 INFO     Cover found for /home/zic/Electro/Bob Sinclar - Kongas Fun.mp3, not adding to no_cover.txt
2024-08-31 04:58:14 WARNING  Invalid date: 401
2024-08-31 04:58:14 INFO     4497/9270 Traitement de /home/zic/Electro/Next Evidence - Dune (Beats).mp3 - artist : Next Evidence title : Dune (Beats) album : Sands
2024-08-31 04:58:14 WARNING  Invalid date: 401
2024-08-31 04:58:14 INFO     Image extraite depuis /home/zic/Electro/Next Evidence - Dune (Beats).mp3 vers /home/web/bonnezic.com/album/Next Evidence - Dune (Beats).jpg
2024-08-31 04:58:14 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Next Evidence - Dune (Beats).jpg
2024-08-31 04:58:14 INFO     Cover found for /home/zic/Electro/Next Evidence - Dune (Beats).mp3, not adding to no_cover.txt
2024-08-31 04:58:14 INFO     4498/9270 Traitement de /home/zic/Electro/City Sushi Man.mp3 - artist : Airto Moreira title : City Sushi Man (New 98 Mix by Ashley Beedle) album : Hed Kandi: Nu Cool 3
2024-08-31 04:58:14 INFO     Image extraite depuis /home/zic/Electro/City Sushi Man.mp3 vers /home/web/bonnezic.com/album/City Sushi Man.jpg
2024-08-31 04:58:14 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/City Sushi Man.jpg
2024-08-31 04:58:14 INFO     Cover found for /home/zic/Electro/City Sushi Man.mp3, not adding to no_cover.txt
2024-08-31 04:58:14 WARNING  Lame tag CRC check failed
2024-08-31 04:58:14 INFO     /home/zic/Electro/Latin Xpress - Chango (Inle Gue).mp3 No Tag Album
2024-08-31 04:58:14 INFO     4499/9270 Traitement de /home/zic/Electro/Latin Xpress - Chango (Inle Gue).mp3 - artist : Latin Xpress title : Chango (Inle Gue) album : None
2024-08-31 04:58:14 WARNING  Lame tag CRC check failed
2024-08-31 04:58:14 INFO     Spotify - Début de la recherche pour l'artiste: Latin Xpress, album: None
2024-08-31 04:58:14 INFO     Spotify - Requête envoyée : artist:Latin Xpress album:None
2024-08-31 04:58:14 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b273e5c55fe1d974f774c840186c
2024-08-31 04:58:14 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b273e5c55fe1d974f774c840186c
2024-08-31 04:58:14 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b273e5c55fe1d974f774c840186c
2024-08-31 04:58:14 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b273e5c55fe1d974f774c840186c
2024-08-31 04:58:14 INFO     L'image /home/web/bonnezic.com/spotify/Latin Xpress - Chango (Inle Gue).jpg n'existe pas
2024-08-31 04:58:18 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Latin Xpress - Chango (Inle Gue).jpg
2024-08-31 04:58:18 INFO     Dimensions originales de l'image : 640x640
2024-08-31 04:58:18 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Latin Xpress - Chango (Inle Gue).jpg
2024-08-31 04:58:18 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:58:18 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:58:19 INFO     Deezer - album url : https://e-cdns-images.dzcdn.net/images/cover/1bcc347cff9f501bf76e7816e47e1741/1000x1000-000000-80-0-0.jpg
2024-08-31 04:58:19 INFO     Image trouvée sur Deezer : https://e-cdns-images.dzcdn.net/images/cover/1bcc347cff9f501bf76e7816e47e1741/1000x1000-000000-80-0-0.jpg
2024-08-31 04:58:19 INFO     L'image /home/web/bonnezic.com/deezer/Latin Xpress - Chango (Inle Gue).jpg n'existe pas
2024-08-31 04:58:22 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/deezer/Latin Xpress - Chango (Inle Gue).jpg
2024-08-31 04:58:22 INFO     Dimensions originales de l'image : 1000x1000
2024-08-31 04:58:22 INFO     L'image Deezer est valide et a été sauvegardée : /home/web/bonnezic.com/deezer/Latin Xpress - Chango (Inle Gue).jpg
2024-08-31 04:58:22 INFO     Cover found for /home/zic/Electro/Latin Xpress - Chango (Inle Gue).mp3, not adding to no_cover.txt
2024-08-31 04:58:22 WARNING  Lame tag CRC check failed
2024-08-31 04:58:22 INFO     4500/9270 Traitement de /home/zic/Electro/Dj Gregory - Block Party.mp3 - artist : DJ Gregory title : Block Party album : Africanism
2024-08-31 04:58:22 WARNING  Lame tag CRC check failed
2024-08-31 04:58:22 INFO     Image extraite depuis /home/zic/Electro/Dj Gregory - Block Party.mp3 vers /home/web/bonnezic.com/album/Dj Gregory - Block Party.jpg
2024-08-31 04:58:22 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Dj Gregory - Block Party.jpg
2024-08-31 04:58:22 INFO     Cover found for /home/zic/Electro/Dj Gregory - Block Party.mp3, not adding to no_cover.txt
2024-08-31 04:58:22 INFO     4501/9270 Traitement de /home/zic/Electro/Alan Barratt - Mirage.mp3 - artist : royal drum title : Alan Barratt - Mirage album : ROYAL DRUMS 3
2024-08-31 04:58:22 INFO     Spotify - Début de la recherche pour l'artiste: royal drum, album: ROYAL DRUMS 3
2024-08-31 04:58:22 INFO     Spotify - Requête envoyée : artist:royal drum album:ROYAL DRUMS 3
2024-08-31 04:58:22 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b273ab350fba0a1ec50e6ed1fd17
2024-08-31 04:58:22 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b273ab350fba0a1ec50e6ed1fd17
2024-08-31 04:58:22 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b273ab350fba0a1ec50e6ed1fd17
2024-08-31 04:58:22 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b273ab350fba0a1ec50e6ed1fd17
2024-08-31 04:58:22 INFO     L'image /home/web/bonnezic.com/spotify/Alan Barratt - Mirage.jpg n'existe pas
2024-08-31 04:58:25 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Alan Barratt - Mirage.jpg
2024-08-31 04:58:25 INFO     Dimensions originales de l'image : 640x640
2024-08-31 04:58:25 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Alan Barratt - Mirage.jpg
2024-08-31 04:58:26 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:58:26 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:58:26 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:58:26 INFO     Deezer - album url : https://e-cdns-images.dzcdn.net/images/cover/42cdcff18b8215bc8711bc0728bba2a3/1000x1000-000000-80-0-0.jpg
2024-08-31 04:58:26 INFO     Image trouvée sur Deezer : https://e-cdns-images.dzcdn.net/images/cover/42cdcff18b8215bc8711bc0728bba2a3/1000x1000-000000-80-0-0.jpg
2024-08-31 04:58:26 INFO     L'image /home/web/bonnezic.com/deezer/Alan Barratt - Mirage.jpg n'existe pas
2024-08-31 04:58:29 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/deezer/Alan Barratt - Mirage.jpg
2024-08-31 04:58:29 INFO     Dimensions originales de l'image : 1000x1000
2024-08-31 04:58:29 INFO     L'image Deezer est valide et a été sauvegardée : /home/web/bonnezic.com/deezer/Alan Barratt - Mirage.jpg
2024-08-31 04:58:29 INFO     Cover found for /home/zic/Electro/Alan Barratt - Mirage.mp3, not adding to no_cover.txt
2024-08-31 04:58:29 INFO     4502/9270 Traitement de /home/zic/Electro/Prodigy - Break & Enter.mp3 - artist : The Prodigy title : Break & Enter album : More Music for the Jilted Generation
2024-08-31 04:58:29 INFO     Image extraite depuis /home/zic/Electro/Prodigy - Break & Enter.mp3 vers /home/web/bonnezic.com/album/Prodigy - Break & Enter.jpg
2024-08-31 04:58:29 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Prodigy - Break & Enter.jpg
2024-08-31 04:58:29 INFO     Cover found for /home/zic/Electro/Prodigy - Break & Enter.mp3, not adding to no_cover.txt
2024-08-31 04:58:30 INFO     4503/9270 Traitement de /home/zic/Electro/Azymuth - Carambola.mp3 - artist : Azymuth title : Carambola (Roc Hunter mix) album : Yoshiesque Two
2024-08-31 04:58:30 INFO     Image extraite depuis /home/zic/Electro/Azymuth - Carambola.mp3 vers /home/web/bonnezic.com/album/Azymuth - Carambola.jpg
2024-08-31 04:58:30 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Azymuth - Carambola.jpg
2024-08-31 04:58:30 INFO     Cover found for /home/zic/Electro/Azymuth - Carambola.mp3, not adding to no_cover.txt
2024-08-31 04:58:30 INFO     /home/zic/Electro/Hardsoul - Caracho (Hardsoul S Main Summer.mp3 No Tag Album
2024-08-31 04:58:30 INFO     4504/9270 Traitement de /home/zic/Electro/Hardsoul - Caracho (Hardsoul S Main Summer.mp3 - artist : Hardsoul title : Caracho (Hardsoul's Main Summer Mix) album : None
2024-08-31 04:58:30 INFO     Spotify - Début de la recherche pour l'artiste: Hardsoul, album: None
2024-08-31 04:58:30 INFO     Spotify - Requête envoyée : artist:Hardsoul album:None
2024-08-31 04:58:30 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b273f2baf6d743ae26f97777f026
2024-08-31 04:58:30 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b273f2baf6d743ae26f97777f026
2024-08-31 04:58:30 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b273f2baf6d743ae26f97777f026
2024-08-31 04:58:30 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b273f2baf6d743ae26f97777f026
2024-08-31 04:58:30 INFO     L'image /home/web/bonnezic.com/spotify/Hardsoul - Caracho (Hardsoul S Main Summer.jpg n'existe pas
2024-08-31 04:58:33 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Hardsoul - Caracho (Hardsoul S Main Summer.jpg
2024-08-31 04:58:33 INFO     Dimensions originales de l'image : 640x640
2024-08-31 04:58:33 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Hardsoul - Caracho (Hardsoul S Main Summer.jpg
2024-08-31 04:58:33 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:58:34 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:58:34 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:58:34 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:58:34 INFO     Cover found for /home/zic/Electro/Hardsoul - Caracho (Hardsoul S Main Summer.mp3, not adding to no_cover.txt
2024-08-31 04:58:34 INFO     4505/9270 Traitement de /home/zic/Electro/Lenny Fontana Pres. Barrio Chi - Latin Quarter.mp3 - artist : Lenny Fontana pres. Barrio Children title : Latin Quarter album : Latina Cafe, Volume 3
2024-08-31 04:58:34 INFO     Image extraite depuis /home/zic/Electro/Lenny Fontana Pres. Barrio Chi - Latin Quarter.mp3 vers /home/web/bonnezic.com/album/Lenny Fontana Pres. Barrio Chi - Latin Quarter.jpg
2024-08-31 04:58:34 INFO     Image /home/web/bonnezic.com/album/Lenny Fontana Pres. Barrio Chi - Latin Quarter.jpg trop petite (300x300)
2024-08-31 04:58:34 INFO     Image extraite du fichier MP3 mais trop petite, tentative de téléchargement via Spotify et Deezer.
2024-08-31 04:58:34 INFO     Spotify - Début de la recherche pour l'artiste: Lenny Fontana pres. Barrio Children, album: Latina Cafe, Volume 3
2024-08-31 04:58:34 INFO     Spotify - Requête envoyée : artist:Lenny Fontana pres. Barrio Children album:Latina Cafe, Volume 3
2024-08-31 04:58:35 INFO     Spotify album url : https://i.scdn.co/image/ab67616d0000b2738b6aa6231149d2b4669979fe
2024-08-31 04:58:35 INFO     Spotify - Album trouvé, URL de l'image : https://i.scdn.co/image/ab67616d0000b2738b6aa6231149d2b4669979fe
2024-08-31 04:58:35 INFO     Spotify - Téléchargement de l'image depuis : https://i.scdn.co/image/ab67616d0000b2738b6aa6231149d2b4669979fe
2024-08-31 04:58:35 INFO     Image trouvée sur Spotify : https://i.scdn.co/image/ab67616d0000b2738b6aa6231149d2b4669979fe
2024-08-31 04:58:35 INFO     L'image /home/web/bonnezic.com/spotify/Lenny Fontana Pres. Barrio Chi - Latin Quarter.jpg n'existe pas
2024-08-31 04:58:38 INFO     L'image a été téléchargée et sauvegardée sous : /home/web/bonnezic.com/spotify/Lenny Fontana Pres. Barrio Chi - Latin Quarter.jpg
2024-08-31 04:58:38 INFO     Dimensions originales de l'image : 640x640
2024-08-31 04:58:38 INFO     L'image Spotify est valide et a été sauvegardée : /home/web/bonnezic.com/spotify/Lenny Fontana Pres. Barrio Chi - Latin Quarter.jpg
2024-08-31 04:58:38 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:58:38 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:58:38 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:58:39 WARNING  Deezer - Aucun résultat trouvé.
2024-08-31 04:58:39 INFO     Cover found for /home/zic/Electro/Lenny Fontana Pres. Barrio Chi - Latin Quarter.mp3, not adding to no_cover.txt
2024-08-31 04:58:39 INFO     4506/9270 Traitement de /home/zic/Electro/Hilight Tribe - Sound System.mp3 - artist : Hilight Tribe title : Sound System album : Mahâ-Wave
2024-08-31 04:58:39 INFO     Image extraite depuis /home/zic/Electro/Hilight Tribe - Sound System.mp3 vers /home/web/bonnezic.com/album/Hilight Tribe - Sound System.jpg
2024-08-31 04:58:39 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Hilight Tribe - Sound System.jpg
2024-08-31 04:58:39 INFO     Cover found for /home/zic/Electro/Hilight Tribe - Sound System.mp3, not adding to no_cover.txt
2024-08-31 04:58:39 WARNING  Lame tag CRC check failed
2024-08-31 04:58:39 INFO     4507/9270 Traitement de /home/zic/ElectroJazz/Gorodisch - The Strangest Feeling.mp3 - artist : Gorodisch title : The Strangest Feeling album : Saint‐Germain‐des‐Prés Café, Volume 2
2024-08-31 04:58:39 WARNING  Lame tag CRC check failed
2024-08-31 04:58:39 INFO     Image extraite depuis /home/zic/ElectroJazz/Gorodisch - The Strangest Feeling.mp3 vers /home/web/bonnezic.com/album/Gorodisch - The Strangest Feeling.jpg
2024-08-31 04:58:39 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Gorodisch - The Strangest Feeling.jpg
2024-08-31 04:58:39 INFO     Cover found for /home/zic/ElectroJazz/Gorodisch - The Strangest Feeling.mp3, not adding to no_cover.txt
2024-08-31 04:58:39 INFO     4508/9270 Traitement de /home/zic/ElectroJazz/Gael HORELLOU - Constellation.mp3 - artist : Gaël Horellou title : Constellation album : Synthesis
2024-08-31 04:58:39 INFO     Image extraite depuis /home/zic/ElectroJazz/Gael HORELLOU - Constellation.mp3 vers /home/web/bonnezic.com/album/Gael HORELLOU - Constellation.jpg
2024-08-31 04:58:39 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Gael HORELLOU - Constellation.jpg
2024-08-31 04:58:39 INFO     Cover found for /home/zic/ElectroJazz/Gael HORELLOU - Constellation.mp3, not adding to no_cover.txt
2024-08-31 04:58:39 INFO     4509/9270 Traitement de /home/zic/ElectroJazz/Rubin Steiner - Le Son De L Amour.mp3 - artist : Rubin Steiner title : Le Son de l’amour album : Lo-Fi Nu Jazz, Volume 2 and More
2024-08-31 04:58:39 INFO     Image extraite depuis /home/zic/ElectroJazz/Rubin Steiner - Le Son De L Amour.mp3 vers /home/web/bonnezic.com/album/Rubin Steiner - Le Son De L Amour.jpg
2024-08-31 04:58:39 INFO     Image extraite du fichier MP3 : /home/web/bonnezic.com/album/Rubin Steiner - Le Son De L Amour.jpg
2024-08-31 04:58:39 INFO     Cover found for /home/zic/ElectroJazz/Rubin Steiner - Le Son De L Amour.mp3, not adding to no_cover.txt
2024-08-31 04:58:39 WARNING  Lame tag CRC check failed
2024-08-31 04:58:39 INFO     4510/9270 Traitement de /home/zic/ElectroJazz/De Phazz - Godsdog.mp3 - artist : De‐Phazz title : Godsdog album : Saint‐Germain‐des‐Prés Café
2024-08-31 04:58:39 WARNING  Lame tag CRC check failed
2024-08-31 04:58:39 INFO     Image extraite depuis /home/zic/ElectroJazz/De Phazz - Godsdog.mp3 vers /home/web/bonnezic.com/album/De Phazz - Godsdog.jpg
